1678792200,00235737
1678792800,00235751
1678793400,00235766
1678794000,00235766
1678794600,00235771
1678795200,00235777
1678795800,00235792
1678796400,00235811
1678797000,00235827
1678797600,00235835
1678798200,00235854
1678798800,00235864
1678799400,00235876
1678800000,00235877
1678800600,00235892
1678801200,00235904
1678801800,00235922
1678802400,00235931
1678803000,00235945
1678803600,00235951
1678804200,00235957
1678804800,00235975
1678805400,00235975
1678806000,00235978
1678806600,00235994
1678807200,00235996
1678807800,00235997
1678808400,00236013
1678809000,00236018
1678809600,00236034
1678810200,00236052
1678810800,00236066
1678811400,00236069
1678812000,00236077
1678812600,00236093
1678813200,00236105
1678813800,00236119
1678814400,00236137
1678815000,00236156
1678815600,00236175
1678816200,00236187
1678816800,00236204
1678817400,00236208
1678818000,00236210
1678818600,00236214
1678819200,00236227
1678819800,00236241
1678820400,00236256
1678821000,00236267
1678821600,00236284
1678822200,00236289
1678822800,00236292
1678823400,00236307
1678824000,00236320
1678824600,00236324
1678825200,00236329
1678825800,00236348
1678826400,00236362
1678827000,00236363
1678827600,00236373
1678828200,00236391
1678828800,00236402
1678829400,00236405
1678830000,00236420
1678830600,00236427
1678831200,00236440
1678831800,00236459
1678832400,00236467
1678833000,00236485
1678833600,00236491
1678834200,00236497
1678834800,00236501
1678835400,00236502
1678836000,00236520
1678836600,00236529
1678837200,00236542
1678837800,00236555
1678838400,00236560
1678839000,00236570
1678839600,00236571
1678840200,00236572
1678840800,00236591
1678841400,00236598
1678842000,00236615
1678842600,00236618
1678843200,00236624
1678843800,00236640
1678844400,00236652
1678845000,00236663
1678845600,00236673
1678846200,00236683
1678846800,00236690
1678847400,00236699
1678848000,00236710
1678848600,00236715
1678849200,00236719
1678849800,00236733
1678850400,00236740
1678851000,00236745
1678851600,00236750
1678852200,00236763
1678852800,00236778
1678853400,00236782
1678854000,00236785
1678854600,00236798
1678855200,00236801
1678855800,00236808
1678856400,00236826
1678857000,00236829
1678857600,00236847
1678858200,00236851
1678858800,00236861
1678859400,00236867
1678860000,00236882
1678860600,00236901
1678861200,00236903
1678861800,00236922
1678862400,00236941
1678863000,00236960
1678863600,00236960
1678864200,00236978
1678864800,00236984
1678865400,00236987
1678866000,00236989
1678866600,00236997
1678867200,00237008
1678867800,00237024
1678868400,00237028
1678869000,00237031
1678869600,00237038
1678870200,00237044
1678870800,00237062
1678871400,00237077
1678872000,00237089
1678872600,00237107
1678873200,00237126
1678873800,00237128
1678874400,00237128
1678875000,00237146
1678875600,00237155
1678876200,00237173
1678876800,00237192
1678877400,00237195
1678878000,00237214
1678878600,00237219
1678879200,00237224
1678879800,00237226
1678880400,00237226
1678881000,00237231
1678881600,00237245
1678882200,00237251
1678882800,00237253
1678883400,00237259
1678884000,00237273
1678884600,00237278
1678885200,00237294
1678885800,00237299
1678886400,00237299
1678887000,00237312
1678887600,00237319
1678888200,00237333
1678888800,00237337
1678889400,00237354
1678890000,00237373
1678890600,00237377
1678891200,00237389
1678891800,00237393
1678892400,00237397
1678893000,00237400
1678893600,00237401
1678894200,00237402
1678894800,00237417
1678895400,00237423
1678896000,00237433
1678896600,00237437
1678897200,00237439
1678897800,00237445
1678898400,00237450
1678899000,00237453
1678899600,00237464
1678900200,00237479
1678900800,00237479
1678901400,00237488
1678902000,00237489
1678902600,00237502
1678903200,00237507
1678903800,00237518
1678904400,00237529
1678905000,00237543
1678905600,00237545
1678906200,00237553
1678906800,00237567
1678907400,00237578
1678908000,00237586
1678908600,00237604
1678909200,00237620
1678909800,00237636
1678910400,00237638
1678911000,00237639
1678911600,00237645
1678912200,00237664
1678912800,00237681
1678913400,00237689
1678914000,00237691
1678914600,00237706
1678915200,00237719
1678915800,00237721
1678916400,00237727
1678917000,00237740
1678917600,00237759
1678918200,00237770
1678918800,00237787
1678919400,00237802
1678920000,00237814
1678920600,00237821
1678921200,00237834
1678921800,00237843
1678922400,00237843
1678923000,00237861
1678923600,00237874
1678924200,00237875
1678924800,00237888
1678925400,00237896
1678926000,00237903
1678926600,00237913
1678927200,00237914
1678927800,00237921
1678928400,00237931
1678929000,00237938
1678929600,00237957
1678930200,00237963
1678930800,00237969
1678931400,00237973
1678932000,00237982
1678932600,00237986
1678933200,00238002
1678933800,00238019
1678934400,00238025
1678935000,00238027
1678935600,00238043
1678936200,00238049
1678936800,00238063
1678937400,00238077
1678938000,00238085
1678938600,00238104
1678939200,00238108
1678939800,00238109
1678940400,00238124
1678941000,00238137
1678941600,00238148
1678942200,00238161
1678942800,00238162
1678943400,00238162
1678944000,00238174
1678944600,00238192
1678945200,00238197
1678945800,00238216
1678946400,00238217
1678947000,00238218
1678947600,00238234
1678948200,00238239
1678948800,00238246
1678949400,00238265
1678950000,00238281
1678950600,00238294
1678951200,00238303
1678951800,00238304
1678952400,00238313
1678953000,00238325
1678953600,00238335
1678954200,00238343
1678954800,00238349
1678955400,00238362
1678956000,00238373
1678956600,00238376
1678957200,00238387
1678957800,00238397
1678958400,00238400
1678959000,00238418
1678959600,00238420
1678960200,00238429
1678960800,00238447
1678961400,00238460
1678962000,00238460
1678962600,00238469
1678963200,00238486
1678963800,00238491
1678964400,00238508
1678965000,00238522
1678965600,00238532
1678966200,00238547
1678966800,00238554
1678967400,00238560
1678968000,00238570
1678968600,00238581
1678969200,00238591
1678969800,00238609
1678970400,00238618
1678971000,00238620
1678971600,00238624
1678972200,00238628
1678972800,00238628
1678973400,00238643
1678974000,00238650
1678974600,00238668
1678975200,00238670
1678975800,00238680
1678976400,00238691
1678977000,00238694
1678977600,00238694
1678978200,00238713
1678978800,00238727
1678979400,00238740
1678980000,00238757
1678980600,00238763
1678981200,00238772
1678981800,00238779
1678982400,00238789
1678983000,00238795
1678983600,00238800
1678984200,00238815
1678984800,00238820
1678985400,00238823
1678986000,00238828
1678986600,00238846
1678987200,00238854
1678987800,00238872
1678988400,00238882
1678989000,00238893
1678989600,00238893
1678990200,00238897
1678990800,00238914
1678991400,00238932
1678992000,00238947
1678992600,00238959
1678993200,00238974
1678993800,00238988
1678994400,00238995
1678995000,00239000
1678995600,00239011
1678996200,00239027
1678996800,00239031
1678997400,00239046
1678998000,00239057
1678998600,00239066
1678999200,00239073
1678999800,00239088
1679000400,00239088
1679001000,00239094
1679001600,00239110
1679002200,00239111
1679002800,00239127
1679003400,00239129
1679004000,00239142
1679004600,00239159
1679005200,00239168
1679005800,00239174
1679006400,00239186
1679007000,00239191
1679007600,00239194
1679008200,00239202
1679008800,00239218
1679009400,00239228
1679010000,00239232
1679010600,00239232
1679011200,00239238
1679011800,00239240
1679012400,00239243
1679013000,00239246
1679013600,00239255
1679014200,00239256
1679014800,00239275
1679015400,00239279
1679016000,00239294
1679016600,00239313
1679017200,00239315
1679017800,00239320
1679018400,00239334
1679019000,00239338
1679019600,00239348
1679020200,00239354
1679020800,00239361
1679021400,00239378
1679022000,00239384
1679022600,00239396
1679023200,00239396
1679023800,00239410
1679024400,00239426
1679025000,00239434
1679025600,00239446
1679026200,00239462
1679026800,00239468
1679027400,00239469
1679028000,00239480
1679028600,00239497
1679029200,00239515
1679029800,00239534
1679030400,00239549
1679031000,00239551
1679031600,00239569
1679032200,00239579
1679032800,00239597
1679033400,00239598
1679034000,00239598
1679034600,00239609
1679035200,00239617
1679035800,00239635
1679036400,00239637
1679037000,00239646
1679037600,00239662
1679038200,00239681
1679038800,00239683
1679039400,00239685
1679040000,00239691
1679040600,00239693
1679041200,00239693
1679041800,00239696
1679042400,00239700
1679043000,00239702
1679043600,00239702
1679044200,00239708
1679044800,00239722
1679045400,00239732
1679046000,00239733
1679046600,00239735
1679047200,00239741
1679047800,00239754
1679048400,00239768
1679049000,00239772
1679049600,00239772
1679050200,00239787
1679050800,00239788
1679051400,00239796
1679052000,00239804
1679052600,00239823
1679053200,00239836
1679053800,00239849
1679054400,00239858
1679055000,00239871
1679055600,00239875
1679056200,00239888
1679056800,00239890
1679057400,00239899
1679058000,00239903
1679058600,00239904
1679059200,00239923
1679059800,00239924
1679060400,00239941
1679061000,00239958
1679061600,00239960
1679062200,00239964
1679062800,00239968
1679063400,00239970
1679064000,00239977
1679064600,00239989
1679065200,00240003
1679065800,00240010
1679066400,00240027
1679067000,00240032
1679067600,00240032
1679068200,00240037
1679068800,00240038
1679069400,00240044
1679070000,00240058
1679070600,00240069
1679071200,00240069
1679071800,00240088
1679072400,00240094
1679073000,00240112
1679073600,00240116
1679074200,00240120
1679074800,00240126
1679075400,00240144
1679076000,00240155
1679076600,00240172
1679077200,00240184
1679077800,00240192
1679078400,00240200
1679079000,00240202
1679079600,00240219
1679080200,00240227
1679080800,00240229
1679081400,00240246
1679082000,00240246
1679082600,00240256
1679083200,00240258
1679083800,00240263
1679084400,00240276
1679085000,00240293
1679085600,00240296
1679086200,00240306
1679086800,00240319
1679087400,00240327
1679088000,00240343
1679088600,00240350
1679089200,00240353
1679089800,00240358
1679090400,00240376
1679091000,00240382
1679091600,00240401
1679092200,00240419
1679092800,00240429
1679093400,00240431
1679094000,00240434
1679094600,00240452
1679095200,00240453
1679095800,00240466
1679096400,00240485
1679097000,00240485
1679097600,00240503
1679098200,00240519
1679098800,00240528
1679099400,00240534
1679100000,00240534
1679100600,00240538
1679101200,00240542
1679101800,00240546
1679102400,00240563
1679103000,00240569
1679103600,00240586
1679104200,00240600
1679104800,00240606
1679105400,00240625
1679106000,00240625
1679106600,00240641
1679107200,00240653
1679107800,00240662
1679108400,00240678
1679109000,00240694
1679109600,00240707
1679110200,00240711
1679110800,00240724
1679111400,00240741
1679112000,00240756
1679112600,00240756
1679113200,00240772
1679113800,00240790
1679114400,00240804
1679115000,00240821
1679115600,00240829
1679116200,00240830
1679116800,00240843
1679117400,00240843
1679118000,00240847
1679118600,00240848
1679119200,00240863
1679119800,00240873
1679120400,00240878
1679121000,00240880
1679121600,00240882
1679122200,00240901
1679122800,00240919
1679123400,00240930
1679124000,00240942
1679124600,00240943
1679125200,00240944
1679125800,00240956
1679126400,00240960
1679127000,00240960
1679127600,00240963
1679128200,00240965
1679128800,00240984
1679129400,00241000
1679130000,00241015
1679130600,00241031
1679131200,00241038
1679131800,00241047
1679132400,00241058
1679133000,00241065
1679133600,00241080
1679134200,00241086
1679134800,00241101
1679135400,00241112
1679136000,00241121
1679136600,00241135
1679137200,00241141
1679137800,00241148
1679138400,00241153
1679139000,00241155
1679139600,00241170
1679140200,00241181
1679140800,00241187
1679141400,00241198
1679142000,00241210
1679142600,00241223
1679143200,00241225
1679143800,00241240
1679144400,00241249
1679145000,00241267
1679145600,00241280
1679146200,00241285
1679146800,00241287
1679147400,00241305
1679148000,00241315
1679148600,00241317
1679149200,00241318
1679149800,00241331
1679150400,00241341
1679151000,00241355
1679151600,00241358
1679152200,00241365
1679152800,00241373
1679153400,00241373
1679154000,00241386
1679154600,00241389
1679155200,00241390
1679155800,00241399
1679156400,00241407
1679157000,00241414
1679157600,00241414
1679158200,00241431
1679158800,00241435
1679159400,00241438
1679160000,00241451
1679160600,00241462
1679161200,00241462
1679161800,00241469
1679162400,00241469
1679163000,00241475
1679163600,00241477
1679164200,00241486
1679164800,00241489
1679165400,00241497
1679166000,00241501
1679166600,00241501
1679167200,00241512
1679167800,00241528
1679168400,00241540
1679169000,00241557
1679169600,00241572
1679170200,00241590
1679170800,00241606
1679171400,00241622
1679172000,00241623
1679172600,00241637
1679173200,00241650
1679173800,00241661
1679174400,00241676
1679175000,00241693
1679175600,00241698
1679176200,00241703
1679176800,00241712
1679177400,00241723
1679178000,00241737
1679178600,00241743
1679179200,00241754
1679179800,00241764
1679180400,00241765
1679181000,00241777
1679181600,00241787
1679182200,00241788
1679182800,00241803
1679183400,00241812
1679184000,00241818
1679184600,00241827
1679185200,00241833
1679185800,00241840
1679186400,00241846
1679187000,00241850
1679187600,00241861
1679188200,00241874
1679188800,00241885
1679189400,00241891
1679190000,00241906
1679190600,00241906
1679191200,00241916
1679191800,00241929
1679192400,00241929
1679193000,00241933
1679193600,00241938
1679194200,00241945
1679194800,00241950
1679195400,00241967
1679196000,00241979
1679196600,00241986
1679197200,00241990
1679197800,00242006
1679198400,00242006
1679199000,00242022
1679199600,00242025
1679200200,00242031
1679200800,00242038
1679201400,00242055
1679202000,00242072
1679202600,00242090
1679203200,00242099
1679203800,00242109
1679204400,00242112
1679205000,00242121
1679205600,00242140
1679206200,00242154
1679206800,00242160
1679207400,00242163
1679208000,00242177
1679208600,00242183
1679209200,00242193
1679209800,00242198
1679210400,00242204
1679211000,00242208
1679211600,00242220
1679212200,00242227
1679212800,00242227
1679213400,00242246
1679214000,00242246
1679214600,00242261
1679215200,00242277
1679215800,00242295
1679216400,00242310
1679217000,00242327
1679217600,00242330
1679218200,00242333
1679218800,00242339
1679219400,00242351
1679220000,00242359
1679220600,00242377
1679221200,00242391
1679221800,00242399
1679222400,00242408
1679223000,00242422
1679223600,00242437
1679224200,00242446
1679224800,00242459
1679225400,00242466
1679226000,00242472
1679226600,00242485
1679227200,00242501
1679227800,00242502
1679228400,00242510
1679229000,00242524
1679229600,00242542
1679230200,00242550
1679230800,00242561
1679231400,00242571
1679232000,00242586
1679232600,00242586
1679233200,00242601
1679233800,00242608
1679234400,00242623
1679235000,00242630
1679235600,00242632
1679236200,00242645
1679236800,00242646
1679237400,00242655
1679238000,00242662
1679238600,00242663
1679239200,00242664
1679239800,00242679
1679240400,00242680
1679241000,00242699
1679241600,00242718
1679242200,00242729
1679242800,00242735
1679243400,00242754
1679244000,00242760
1679244600,00242770
1679245200,00242780
1679245800,00242789
1679246400,00242793
1679247000,00242800
1679247600,00242818
1679248200,00242821
1679248800,00242835
1679249400,00242835
1679250000,00242835
1679250600,00242850
1679251200,00242858
1679251800,00242873
1679252400,00242878
1679253000,00242891
1679253600,00242906
1679254200,00242921
1679254800,00242926
1679255400,00242930
1679256000,00242948
1679256600,00242958
1679257200,00242972
1679257800,00242991
1679258400,00242993
1679259000,00243006
1679259600,00243009
1679260200,00243024
1679260800,00243041
1679261400,00243046
1679262000,00243059
1679262600,00243063
1679263200,00243075
1679263800,00243091
1679264400,00243097
1679265000,00243106
1679265600,00243106
1679266200,00243124
1679266800,00243126
1679267400,00243126
1679268000,00243136
1679268600,00243137
1679269200,00243153
1679269800,00243158
1679270400,00243171
1679271000,00243174
1679271600,00243185
1679272200,00243194
1679272800,00243195
1679273400,00243208
1679274000,00243212
1679274600,00243222
1679275200,00243236
1679275800,00243251
1679276400,00243256
1679277000,00243269
1679277600,00243276
1679278200,00243287
1679278800,00243293
1679279400,00243306
1679280000,00243317
1679280600,00243319
1679281200,00243322
1679281800,00243324
1679282400,00243332
1679283000,00243345
1679283600,00243364
1679284200,00243380
1679284800,00243382
1679285400,00243397
1679286000,00243400
1679286600,00243417
1679287200,00243431
1679287800,00243446
1679288400,00243464
1679289000,00243468
1679289600,00243472
1679290200,00243477
1679290800,00243485
1679291400,00243504
1679292000,00243505
1679292600,00243507
1679293200,00243519
1679293800,00243538
1679294400,00243539
1679295000,00243555
1679295600,00243573
1679296200,00243580
1679296800,00243584
1679297400,00243586
1679298000,00243590
1679298600,00243597
1679299200,00243600
1679299800,00243611
1679300400,00243620
1679301000,00243626
1679301600,00243644
1679302200,00243656
1679302800,00243668
1679303400,00243686
1679304000,00243705
1679304600,00243718
1679305200,00243736
1679305800,00243746
1679306400,00243755
1679307000,00243772
1679307600,00243790
1679308200,00243805
1679308800,00243816
1679309400,00243817
1679310000,00243833
1679310600,00243848
1679311200,00243855
1679311800,00243872
1679312400,00243872
1679313000,00243876
1679313600,00243890
1679314200,00243898
1679314800,00243902
1679315400,00243915
1679316000,00243915
1679316600,00243928
1679317200,00243937
1679317800,00243951
1679318400,00243954
1679319000,00243969
1679319600,00243982
1679320200,00243982
1679320800,00243983
1679321400,00243993
1679322000,00243998
1679322600,00244009
1679323200,00244024
1679323800,00244026
1679324400,00244036
1679325000,00244039
1679325600,00244048
1679326200,00244067
1679326800,00244080
1679327400,00244088
1679328000,00244106
1679328600,00244124
1679329200,00244131
1679329800,00244145
1679330400,00244155
1679331000,00244162
1679331600,00244174
1679332200,00244185
1679332800,00244200
1679333400,00244219
1679334000,00244235
1679334600,00244246
1679335200,00244258
1679335800,00244263
1679336400,00244278
1679337000,00244297
1679337600,00244310
1679338200,00244321
1679338800,00244326
1679339400,00244331
1679340000,00244333
1679340600,00244339
1679341200,00244353
1679341800,00244360
1679342400,00244378
1679343000,00244396
1679343600,00244415
1679344200,00244427
1679344800,00244435
1679345400,00244454
1679346000,00244472
1679346600,00244474
1679347200,00244485
1679347800,00244497
1679348400,00244507
1679349000,00244521
1679349600,00244524
1679350200,00244524
1679350800,00244529
1679351400,00244543
1679352000,00244561
1679352600,00244572
1679353200,00244584
1679353800,00244597
1679354400,00244597
1679355000,00244602
1679355600,00244618
1679356200,00244626
1679356800,00244629
1679357400,00244631
1679358000,00244636
1679358600,00244639
1679359200,00244649
1679359800,00244662
1679360400,00244674
1679361000,00244680
1679361600,00244691
1679362200,00244705
1679362800,00244706
1679363400,00244707
1679364000,00244722
1679364600,00244736
1679365200,00244741
1679365800,00244746
1679366400,00244755
1679367000,00244768
1679367600,00244780
1679368200,00244797
1679368800,00244815
1679369400,00244826
1679370000,00244836
1679370600,00244855
1679371200,00244871
1679371800,00244884
1679372400,00244902
1679373000,00244906
1679373600,00244910
1679374200,00244928
1679374800,00244940
1679375400,00244955
1679376000,00244969
1679376600,00244983
1679377200,00244994
1679377800,00245002
1679378400,00245013
1679379000,00245032
1679379600,00245038
1679380200,00245050
1679380800,00245066
1679381400,00245084
1679382000,00245089
1679382600,00245107
1679383200,00245116
1679383800,00245119
1679384400,00245137
1679385000,00245150
1679385600,00245161
1679386200,00245163
1679386800,00245168
1679387400,00245173
1679388000,00245192
1679388600,00245209
1679389200,00245228
1679389800,00245236
1679390400,00245240
1679391000,00245256
1679391600,00245270
1679392200,00245288
1679392800,00245288
1679393400,00245292
1679394000,00245309
1679394600,00245327
1679395200,00245344
1679395800,00245359
1679396400,00245364
1679397000,00245378
1679397600,00245392
1679398200,00245399
1679398800,00245412
1679399400,00245417
1679400000,00245428
1679400600,00245433
1679401200,00245435
1679401800,00245435
1679402400,00245435
1679403000,00245451
1679403600,00245465
1679404200,00245472
1679404800,00245490
1679405400,00245496
1679406000,00245510
1679406600,00245522
1679407200,00245528
1679407800,00245545
1679408400,00245554
1679409000,00245561
1679409600,00245577
1679410200,00245579
1679410800,00245586
1679411400,00245586
1679412000,00245593
1679412600,00245607
1679413200,00245616
1679413800,00245635
1679414400,00245653
1679415000,00245655
1679415600,00245666
1679416200,00245677
1679416800,00245691
1679417400,00245692
1679418000,00245700
1679418600,00245717
1679419200,00245730
1679419800,00245730
1679420400,00245746
1679421000,00245755
1679421600,00245773
1679422200,00245774
1679422800,00245774
1679423400,00245775
1679424000,00245781
1679424600,00245787
1679425200,00245793
1679425800,00245797
1679426400,00245800
1679427000,00245808
1679427600,00245815
1679428200,00245817
1679428800,00245835
1679429400,00245846
1679430000,00245847
1679430600,00245862
1679431200,00245868
1679431800,00245873
1679432400,00245873
1679433000,00245890
1679433600,00245905
1679434200,00245924
1679434800,00245935
1679435400,00245940
1679436000,00245941
1679436600,00245943
1679437200,00245946
1679437800,00245958
1679438400,00245959
1679439000,00245961
1679439600,00245977
1679440200,00245983
1679440800,00245991
1679441400,00246002
1679442000,00246003
1679442600,00246015
1679443200,00246033
1679443800,00246050
1679444400,00246051
1679445000,00246058
1679445600,00246063
1679446200,00246065
1679446800,00246082
1679447400,00246094
1679448000,00246097
1679448600,00246109
1679449200,00246121
1679449800,00246126
1679450400,00246143
1679451000,00246159
1679451600,00246171
1679452200,00246175
1679452800,00246188
1679453400,00246189
1679454000,00246208
1679454600,00246218
1679455200,00246223
1679455800,00246229
1679456400,00246239
1679457000,00246241
1679457600,00246250
1679458200,00246254
1679458800,00246271
1679459400,00246275
1679460000,00246281
1679460600,00246299
1679461200,00246306
1679461800,00246306
1679462400,00246310
1679463000,00246319
1679463600,00246322
1679464200,00246326
1679464800,00246331
1679465400,00246337
1679466000,00246356
1679466600,00246361
1679467200,00246380
1679467800,00246389
1679468400,00246398
1679469000,00246406
1679469600,00246406
1679470200,00246410
1679470800,00246421
1679471400,00246424
1679472000,00246428
1679472600,00246429
1679473200,00246443
1679473800,00246460
1679474400,00246463
1679475000,00246471
1679475600,00246485
1679476200,00246489
1679476800,00246500
1679477400,00246509
1679478000,00246516
1679478600,00246533
1679479200,00246533
1679479800,00246538
1679480400,00246538
1679481000,00246544
1679481600,00246558
1679482200,00246572
1679482800,00246577
1679483400,00246596
1679484000,00246603
1679484600,00246607
1679485200,00246621
1679485800,00246626
1679486400,00246644
1679487000,00246661
1679487600,00246664
1679488200,00246666
1679488800,00246673
1679489400,00246690
1679490000,00246706
1679490600,00246718
1679491200,00246730
1679491800,00246744
1679492400,00246749
1679493000,00246767
1679493600,00246774
1679494200,00246787
1679494800,00246801
1679495400,00246813
1679496000,00246829
1679496600,00246835
1679497200,00246842
1679497800,00246857
1679498400,00246875
1679499000,00246876
1679499600,00246876
1679500200,00246884
1679500800,00246893
1679501400,00246902
1679502000,00246921
1679502600,00246929
1679503200,00246944
1679503800,00246949
1679504400,00246959
1679505000,00246971
1679505600,00246983
1679506200,00246988
1679506800,00246994
1679507400,00247011
1679508000,00247025
1679508600,00247031
1679509200,00247043
1679509800,00247049
1679510400,00247057
1679511000,00247066
1679511600,00247069
1679512200,00247078
1679512800,00247091
1679513400,00247096
1679514000,00247098
1679514600,00247098
1679515200,00247114
1679515800,00247117
1679516400,00247117
1679517000,00247130
1679517600,00247145
1679518200,00247162
1679518800,00247179
1679519400,00247179
1679520000,00247192
1679520600,00247198
1679521200,00247201
1679521800,00247212
1679522400,00247225
1679523000,00247242
1679523600,00247243
1679524200,00247249
1679524800,00247249
1679525400,00247249
1679526000,00247267
1679526600,00247283
1679527200,00247299
1679527800,00247318
1679528400,00247336
1679529000,00247341
1679529600,00247343
1679530200,00247352
1679530800,00247364
1679531400,00247370
1679532000,00247382
1679532600,00247397
1679533200,00247408
1679533800,00247410
1679534400,00247417
1679535000,00247432
1679535600,00247442
1679536200,00247453
1679536800,00247461
1679537400,00247471
1679538000,00247480
1679538600,00247496
1679539200,00247498
1679539800,00247498
1679540400,00247513
1679541000,00247513
1679541600,00247521
1679542200,00247528
1679542800,00247537
1679543400,00247552
1679544000,00247567
1679544600,00247586
1679545200,00247586
1679545800,00247604
1679546400,00247606
1679547000,00247623
1679547600,00247629
1679548200,00247630
1679548800,00247630
1679549400,00247641
1679550000,00247654
1679550600,00247663
1679551200,00247668
1679551800,00247683
1679552400,00247683
1679553000,00247699
1679553600,00247716
1679554200,00247722
1679554800,00247740
1679555400,00247740
1679556000,00247753
1679556600,00247764
1679557200,00247780
1679557800,00247794
1679558400,00247806
1679559000,00247806
1679559600,00247824
1679560200,00247835
1679560800,00247840
1679561400,00247840
1679562000,00247857
1679562600,00247872
1679563200,00247881
1679563800,00247882
1679564400,00247893
1679565000,00247894
1679565600,00247910
1679566200,00247926
1679566800,00247938
1679567400,00247941
1679568000,00247956
1679568600,00247963
1679569200,00247967
1679569800,00247973
1679570400,00247978
1679571000,00247988
1679571600,00247993
1679572200,00248006
1679572800,00248015
1679573400,00248024
1679574000,00248039
1679574600,00248053
1679575200,00248063
1679575800,00248076
1679576400,00248084
1679577000,00248093
1679577600,00248107
1679578200,00248116
1679578800,00248120
1679579400,00248132
1679580000,00248132
1679580600,00248135
1679581200,00248136
1679581800,00248154
1679582400,00248156
1679583000,00248175
1679583600,00248175
1679584200,00248183
1679584800,00248193
1679585400,00248196
1679586000,00248201
1679586600,00248214
1679587200,00248229
1679587800,00248241
1679588400,00248244
1679589000,00248253
1679589600,00248270
1679590200,00248286
1679590800,00248297
1679591400,00248313
1679592000,00248314
1679592600,00248322
1679593200,00248327
1679593800,00248343
1679594400,00248362
1679595000,00248378
1679595600,00248397
1679596200,00248409
1679596800,00248410
1679597400,00248426
1679598000,00248432
1679598600,00248439
1679599200,00248456
1679599800,00248457
1679600400,00248459
1679601000,00248471
1679601600,00248473
1679602200,00248474
1679602800,00248476
1679603400,00248495
1679604000,00248498
1679604600,00248501
1679605200,00248517
1679605800,00248517
1679606400,00248524
1679607000,00248539
1679607600,00248553
1679608200,00248563
1679608800,00248579
1679609400,00248583
1679610000,00248584
1679610600,00248599
1679611200,00248614
1679611800,00248621
1679612400,00248637
1679613000,00248639
1679613600,00248654
1679614200,00248657
1679614800,00248665
1679615400,00248678
1679616000,00248683
1679616600,00248696
1679617200,00248703
1679617800,00248703
1679618400,00248707
1679619000,00248725
1679619600,00248744
1679620200,00248746
1679620800,00248762
1679621400,00248780
1679622000,00248789
1679622600,00248791
1679623200,00248804
1679623800,00248823
1679624400,00248828
1679625000,00248837
1679625600,00248846
1679626200,00248857
1679626800,00248873
1679627400,00248891
1679628000,00248896
1679628600,00248907
1679629200,00248914
1679629800,00248931
1679630400,00248938
1679631000,00248938
1679631600,00248943
1679632200,00248943
1679632800,00248955
1679633400,00248973
1679634000,00248977
1679634600,00248992
1679635200,00249002
1679635800,00249005
1679636400,00249013
1679637000,00249013
1679637600,00249029
1679638200,00249034
1679638800,00249051
1679639400,00249069
1679640000,00249070
1679640600,00249085
1679641200,00249102
1679641800,00249119
1679642400,00249137
1679643000,00249145
1679643600,00249158
1679644200,00249176
1679644800,00249183
1679645400,00249200
1679646000,00249209
1679646600,00249212
1679647200,00249223
1679647800,00249227
1679648400,00249244
1679649000,00249254
1679649600,00249269
1679650200,00249283
1679650800,00249294
1679651400,00249304
1679652000,00249312
1679652600,00249319
1679653200,00249321
1679653800,00249323
1679654400,00249323
1679655000,00249329
1679655600,00249348
1679656200,00249365
1679656800,00249368
1679657400,00249370
1679658000,00249384
1679658600,00249386
1679659200,00249404
1679659800,00249415
1679660400,00249426
1679661000,00249435
1679661600,00249438
1679662200,00249440
1679662800,00249455
1679663400,00249459
1679664000,00249461
1679664600,00249465
1679665200,00249478
1679665800,00249497
1679666400,00249516
1679667000,00249516
1679667600,00249532
1679668200,00249550
1679668800,00249564
1679669400,00249567
1679670000,00249570
1679670600,00249571
1679671200,00249583
1679671800,00249590
1679672400,00249604
1679673000,00249622
1679673600,00249628
1679674200,00249636
1679674800,00249650
1679675400,00249663
1679676000,00249682
1679676600,00249696
1679677200,00249696
1679677800,00249708
1679678400,00249712
1679679000,00249731
1679679600,00249733
1679680200,00249741
1679680800,00249753
1679681400,00249753
1679682000,00249772
1679682600,00249784
1679683200,00249790
1679683800,00249799
1679684400,00249800
1679685000,00249816
1679685600,00249817
1679686200,00249831
1679686800,00249850
1679687400,00249851
1679688000,00249858
1679688600,00249866
1679689200,00249869
1679689800,00249872
1679690400,00249875
1679691000,00249888
1679691600,00249888
1679692200,00249899
1679692800,00249912
1679693400,00249926
1679694000,00249927
1679694600,00249933
1679695200,00249946
1679695800,00249955
1679696400,00249973
1679697000,00249979
1679697600,00249989
1679698200,00250007
1679698800,00250018
1679699400,00250021
1679700000,00250029
1679700600,00250036
1679701200,00250050
1679701800,00250055
1679702400,00250057
1679703000,00250057
1679703600,00250065
1679704200,00250081
1679704800,00250082
1679705400,00250094
1679706000,00250101
1679706600,00250116
1679707200,00250123
1679707800,00250127
1679708400,00250140
1679709000,00250145
1679709600,00250156
1679710200,00250171
1679710800,00250172
1679711400,00250181
1679712000,00250190
1679712600,00250209
1679713200,00250223
1679713800,00250237
1679714400,00250249
1679715000,00250255
1679715600,00250268
1679716200,00250274
1679716800,00250277
1679717400,00250278
1679718000,00250282
1679718600,00250300
1679719200,00250317
1679719800,00250335
1679720400,00250346
1679721000,00250348
1679721600,00250348
1679722200,00250352
1679722800,00250366
1679723400,00250367
1679724000,00250378
1679724600,00250381
